cluster_id,points,center_lat,center_lon,avg_trip_duration
0,120540,40.75610293971774,-73.97971627713437,12.00418450306952
18,5680,40.72548134964956,-73.98559371518417,12.299081572769952
11,3675,40.738983582996184,-74.00289295845292,12.18277551020408
20,3345,40.770187779356725,-73.95118390640691,13.363836571998007
16,2309,40.74243521576787,-74.00422867369787,13.315952071603869
2,2073,40.77806078611338,-73.96087364568494,10.210307123331726
4,2063,40.77394468276985,-73.87262032416858,27.17653094199386
1,1731,40.74699266104255,-74.00479713056488,12.002849990371654
34,1565,40.74124412414746,-73.9785412139405,9.891096911608097
30,1378,40.71778710729325,-74.00631578774859,13.767839864537978
36,1349,40.7630930703335,-73.99299376129309,12.55459599703484
22,1116,40.769299103794985,-73.86315962405187,27.00228494623656
6,1045,40.64468700281171,-73.78203206769588,36.887033492822965
13,997,40.77996927182916,-73.96156197780353,15.260347709796056
26,948,40.786189111476205,-73.97241104705424,11.727496483825597
9,902,40.705330478642836,-74.00817860943779,15.665022172949003
27,825,40.71459154533618,-74.01490576541784,14.9289898989899
56,724,40.74289396718062,-73.97403950981013,10.657274401473297
37,668,40.645401315060916,-73.77677799841601,37.39393712574851
63,630,40.79380398704892,-73.96687544565351,9.555185185185184
17,533,40.7708863120589,-73.86593018150687,29.330988117573483
29,507,40.78851687038203,-73.96705821562095,11.329684418145956
44,506,40.72087722145051,-73.99381096278255,15.386956521739132
12,504,40.646916896577864,-73.78965282440186,36.89454365079365
52,495,40.720223582874645,-74.01016243058022,16.646531986531986
47,487,40.76982589815676,-73.98772430419922,11.469301848049282
61,468,40.729482960497215,-73.98112838288658,10.85658831908832
10,416,40.761197191018326,-73.99895458955031,11.912620192307692
32,414,40.643714158431344,-73.79002391428186,37.80986312399356
90,404,40.733110125702204,-73.99355242512013,11.380528052805282
73,404,40.75138544328142,-74.00523144183772,11.603671617161716
42,380,40.77300495348479,-73.94624422976844,11.68548245614035
15,372,40.774024307086904,-73.98883124320737,10.783691756272402
45,362,40.64862733914707,-73.7838408327893,36.54069981583794
19,360,40.76369226243761,-73.9962799919976,11.792314814814816
25,346,40.75656745337337,-73.99773486363405,11.623073217726397
35,345,40.7269486911055,-74.0074066604393,13.2512077294686
84,344,40.723501626835315,-74.00406161019967,12.017296511627906
38,340,40.740750896229464,-74.00776955099666,22.455245098039214
79,330,40.75750896569454,-74.0009260004217,12.088282828282829
5,329,40.707341933322894,-74.00443348986036,15.026697061803446
76,325,40.782771747295676,-73.97136310283955,10.202358974358974
94,296,40.72804060497799,-74.00534075659675,12.387387387387388
101,296,40.74613633026948,-73.97189217644768,11.19087837837838
28,284,40.7221160539439,-73.98345490576516,11.676408450704225
70,283,40.71966706400625,-74.00862701200343,12.173498233215549
8,279,40.780747649490195,-73.98376265221599,11.047670250896058
43,270,40.775661087036134,-73.9764929594817,11.639382716049385
53,267,40.71111643359009,-74.01591148805082,23.91529338327091
41,265,40.711238760318395,-74.0087863562242,14.849245283018869
88,235,40.721396864221454,-74.00021014923745,11.132127659574468
50,216,40.739895308459246,-73.9763358787254,11.656481481481482
64,215,40.73842429227607,-74.00813836386037,18.31403100775194
82,213,40.785894402875584,-73.95093425338816,10.708763693270736
91,203,40.734919994335456,-73.98305507716286,10.120114942528735
99,199,40.718186555795334,-74.0001422364508,13.555276381909549
66,195,40.772874470246144,-73.96668188633062,9.918119658119656
21,194,40.788868972935624,-73.95500301085795,10.485996563573885
103,191,40.73852772737673,-73.98553287046741,12.80043630017452
114,190,40.77303262007864,-73.97833986784282,10.510438596491229
112,186,40.785412183371925,-73.96958558277417,8.923655913978495
7,184,40.71986528064894,-73.99883871493131,12.626177536231884
75,184,40.64169614211373,-73.78843241152555,34.06005434782609
85,172,40.76046298271002,-74.00283671534338,13.492151162790698
39,171,40.72943597090872,-73.97818559791608,11.528265107212476
33,170,40.722901243322035,-74.00806754617129,14.568725490196078
98,169,40.77020798632378,-73.99145250489725,11.88086785009862
104,153,40.70229608872358,-74.01274183684703,25.41514161220044
69,146,40.77058614443426,-73.98017522733505,11.556506849315069
62,145,40.79330389088598,-73.97462710676521,9.860114942528735
81,144,40.77453088760376,-73.98460838529799,11.71863425925926
74,141,40.79065436505257,-73.97654913503227,11.885933806146571
71,141,40.78069143092379,-73.97278227028272,13.618439716312055
111,141,40.75441349651797,-73.99929181903812,10.670094562647757
14,136,40.72713767780977,-73.97978838752296,21.7515931372549
58,134,40.71560261854485,-74.00924090485073,12.71766169154229
113,134,40.71951049121458,-74.00182963129299,12.859701492537312
123,134,40.730489360752394,-74.00454723301219,11.773383084577114
122,132,40.736322345155656,-73.98708580479477,10.47739898989899
115,126,40.797128798469664,-73.97182797628736,12.88915343915344
77,122,40.70956486561259,-74.01494229426149,15.289617486338797
127,119,40.707371944138984,-74.00733877230091,15.251120448179272
119,119,40.77855445156578,-73.98547138887294,10.275210084033612
100,118,40.791085873619984,-73.96885694083521,9.978531073446328
87,118,40.78526577707064,-73.95766649407855,12.253954802259887
55,114,40.78983447426244,-73.97339188425164,10.912865497076025
65,114,40.724212546097604,-73.97878446077046,12.836988304093568
31,109,40.79178633383655,-73.96477830519369,21.970336391437307
59,106,40.739792625859096,-73.98463519114368,10.67358490566038
105,106,40.779217845988725,-73.9880969209491,18.7372641509434
120,104,40.724591952103836,-74.00204240358792,27.299679487179485
128,104,40.775122715876655,-73.96510219573973,10.760096153846153
108,103,40.711802362238316,-74.01024975822966,13.553236245954691
60,102,40.773042005651135,-73.88539123535155,27.814215686274512
49,102,40.7249807843975,-73.98136079077626,13.309313725490195
118,101,40.70309040333965,-74.01139302773049,29.1460396039604
24,100,40.73310531616211,-73.97543418884277,10.796
23,100,40.73827346801758,-73.97754119873046,11.921833333333334
106,99,40.75080455433238,-73.99821148496684,9.268181818181818
125,97,40.77930981350928,-73.9738166258507,10.88041237113402
80,97,40.7682445172182,-73.99286108901819,12.311855670103093
124,97,40.71567409554708,-74.01124910964178,10.204810996563571
109,96,40.7761694987615,-73.98713731765747,10.393402777777778
72,96,40.717107812563576,-74.01439356803893,14.588888888888889
86,96,40.78353361288706,-73.98175183931987,12.180729166666666
68,95,40.79897629587274,-73.96305100290398,19.83
129,94,40.777788608632186,-73.97488452018574,9.895744680851063
51,92,40.760533249896504,-73.95826522163722,12.253623188405795
134,91,40.72194612943209,-73.99195392315204,11.176190476190476
57,90,40.768719016181095,-73.96970774332681,11.497962962962962
48,90,40.73411009046767,-73.97783881293402,11.693148148148149
40,87,40.716802706663636,-74.00835497625943,11.850191570881226
126,87,40.709378691925394,-74.01054496326665,15.94655172413793
54,87,40.70534988929485,-74.01715280817842,18.286590038314177
121,86,40.79412841796875,-73.97024145791696,9.535465116279068
95,80,40.7254611492157,-73.97790250778198,11.689166666666669
130,71,40.787158160142496,-73.95416582134408,9.8962441314554
78,71,40.771901842573996,-73.99021933112344,11.590845070422535
140,70,40.777237156459265,-73.98636125837054,11.056666666666668
117,69,40.716858241869055,-73.9977738753609,13.563768115942027
46,68,40.71935872470631,-73.99727630615233,14.0125
132,68,40.71315226835363,-74.00408094069537,15.306617647058822
97,67,40.77038021941683,-73.96856233966885,9.85497512437811
92,67,40.70756257469974,-74.0118542571566,18.21517412935324
96,67,40.74483996718677,-73.9487518766033,8.278109452736318
133,63,40.714268275669646,-73.9900877210829,13.51904761904762
146,62,40.75061145905526,-73.96856947868099,12.833333333333332
102,62,40.75188476808609,-74.00123633107832,11.978494623655914
107,62,40.716237283522084,-74.01307309058404,12.025537634408602
135,62,40.71520165474184,-74.00203446419009,17.026344086021506
3,61,40.80708256705863,-73.96467152579886,14.713934426229509
136,61,40.77072756407691,-73.94792988261239,11.018852459016394
67,60,40.71514415740967,-73.99222908020019,14.148333333333332
116,59,40.75123634984938,-73.93998485500529,38.41553672316385
83,55,40.75303268432617,-74.00393468683416,12.374848484848483
89,55,40.80798631147905,-73.96404918323863,13.748787878787878
142,53,40.70914819105616,-74.0168786678674,13.009748427672957
110,51,40.70499360327627,-74.01617252125459,13.334313725490196
93,51,40.776875963398055,-73.97730614157283,11.443790849673205
147,51,40.79153599458582,-73.95310121424058,11.354248366013072
139,51,40.737741358139935,-74.00183898327397,12.605882352941176
145,50,40.75547660827637,-74.00233688354493,14.351666666666668
131,49,40.78456139077945,-73.98098334487602,9.860884353741495
141,49,40.729767857765665,-73.99872604681521,12.253061224489796
144,45,40.72097006903754,-73.99496086968315,12.284814814814816
143,39,40.759065481332634,-73.99414923252203,13.75982905982906
137,36,40.77172067430284,-73.9793054792616,9.691203703703705
138,30,40.7613468170166,-73.95778935750324,11.381111111111112
148,30,40.78628082275391,-73.95692723592121,10.089444444444444
